case_id,product,method,max_rel,p99_rel,p95_rel,mean_rel,meaningful_max_rel,mae,max_abs,overshoot_rate,max_scaled_overshoot
european_07_tau_0.15,european,pchip,0.0015623139871392166,0.0015607338998524462,0.0015368005398091722,0.0005190694818473841,0.0015133733949681462,0.0017516059360627838,0.005757899474456707,0.0,0.0
european_07_tau_0.15,european,akima,0.0015615516649851865,0.0015609036138005893,0.0015361537692901836,0.0005190544807460674,0.0015130055000408256,0.0017513111790790259,0.005784461546863184,0.0,0.0
european_07_tau_0.15,european,makima,0.0015635699166438512,0.0015603321351522292,0.0015379466472422215,0.0005190657914724598,0.0015140327711004437,0.0017515604953072961,0.0057843563669131015,0.0,0.0
european_07_tau_0.15,european,natural_cubic_interpolation,0.0015613317197027724,0.0015609182994655226,0.001535800592455954,0.0005190993418911139,0.00151279944903777,0.0017489151831138444,0.005748199223617689,0.0,5.864705396614009e-12
european_07_tau_0.15,european,bspline_regression,0.0015614194934408395,0.0015610270558204745,0.0015358070522031872,0.0005195121339474434,0.00151275990726975,0.0017591581118795367,0.005548021291808425,0.04987531172069826,1.861011092997412e-06
european_07_tau_0.15,european,natural_cubic_regression,0.0016343961700751699,0.0016320240466834708,0.0015730648469248307,0.0005335285199737759,0.0015166373413149441,0.002454375591334804,0.024057543023936034,0.04738154613466334,2.5847545430539352e-05
european_07_tau_0.15,european,cubic_smoothing_spline,0.0015613317197027724,0.0015609182994655226,0.001535800592455954,0.0005190993418911139,0.00151279944903777,0.0017489151831138444,0.005748199223617689,0.0,5.864705396614009e-12
european_07_tau_0.15,european,pspline,0.0015613470594616782,0.001561033117103771,0.0015360232192304496,0.0005190992985281487,0.001512680765859298,0.0017553002790411125,0.006029259678435039,0.05486284289276808,4.09886735823892e-06
european_07_tau_0.15,european,adaptive_pspline,0.0015613316708663113,0.0015610154088074651,0.001536028848826929,0.0005190991242429166,0.0015126779446752127,0.0017552999934280803,0.006029261081717863,0.05236907730673317,4.0988576596349415e-06
european_07_tau_0.15,european,free_knot_spline,0.001561352905237499,0.0015608747408748678,0.0015359108254897778,0.0005274051558773746,0.0015127510400663785,0.002201012520811565,0.018395507542429357,0.04987531172069826,2.487535362842411e-05
european_07_tau_0.15,european,loess,0.0015625141285759917,0.0015620877024182047,0.00153705709817454,0.0005217905520031137,0.0015143771109260966,0.0018465455345627782,0.006750821674486929,0.06483790523690773,5.264057187231634e-06
european_07_tau_0.15,european,matern_gp,0.0015613343995269243,0.0015609286292574205,0.0015358101520959685,0.0005203878910215277,0.001512811727425826,0.0017930112661649303,0.013811332477537519,0.017456359102244388,2.1061948622101417e-07
european_07_tau_0.15,european,chebyshev,0.0015666582846263113,0.0015657987048463453,0.001529155762223724,0.0005198635177766267,0.0015082702508794398,0.0017849594882624427,0.005447480606630251,0.05236907730673317,1.20446757395209e-05
european_07_tau_0.15,european,piecewise_chebyshev,0.00155967952693159,0.001559281362555136,0.001533866949408249,0.0005176697545275009,0.0015139557009836624,0.0017588930103116583,0.004429446673093196,0.05486284289276808,1.4011139000010736e-05
european_07_tau_0.15,european,bernstein,0.0015591397618918122,0.0015550557814249198,0.0015368235939399266,0.0005196359138237477,0.0015207762627625285,0.0017865616094008246,0.0048078976843974885,0.04987531172069826,1.2952293153242039e-05
european_07_tau_0.15,european,floater_hormann,0.0015613159173719741,0.001560969208768296,0.0015357532592580902,0.0005190493887065138,0.001512741028787893,0.001751167673668962,0.005749241436639352,0.0,0.0
european_07_tau_0.50,european,linear,0.0019815179695930243,0.001963810891950722,0.001870495783393636,0.0006815726729116686,0.0019499311994910838,0.003673614835166341,0.013943373422875993,0.0,0.0
european_07_tau_0.50,european,pchip,0.00156012339998713,0.0015588181494797825,0.0015516469657338478,0.0005541450584390664,0.0015482273679907413,0.0032735429253989683,0.007869333499563425,0.0,0.0
european_07_tau_0.50,european,akima,0.0015595288211341222,0.0015587881498334527,0.0015511066606205721,0.0005541695762303089,0.0015489026753213748,0.003274106796811464,0.00791199811919796,0.0,0.0
european_07_tau_0.50,european,makima,0.0015610857672233645,0.0015588181494797825,0.0015516243031399703,0.000554143852756392,0.0015476513300287022,0.0032733736960446794,0.007915934870993624,0.0,0.0
european_07_tau_0.50,european,natural_cubic_interpolation,0.001559275159987901,0.0015588181495520006,0.0015509262402798494,0.0005544153864248472,0.0015492580519427927,0.0032714169701958925,0.00785305337741704,0.0,6.430238393891363e-12
european_07_tau_0.50,european,bspline_regression,0.0015591147794405767,0.0015587536378054222,0.001550918063675625,0.0005540800262208177,0.0015491892841660688,0.003269598719376541,0.00795810657287177,0.05236907730673317,2.3020148591740377e-06
european_07_tau_0.50,european,natural_cubic_regression,0.0016238395006679975,0.0016217650213016092,0.0015762225520902717,0.0005544498666472625,0.0016217650213016092,0.0036969147989401123,0.030421368115440828,0.04488778054862843,2.7158388207218138e-05
european_07_tau_0.50,european,cubic_smoothing_spline,0.001559275159987901,0.0015588181495520006,0.0015509262402798494,0.0005544153864248472,0.0015492580519427927,0.0032714169701958925,0.00785305337741704,0.0,6.430238393891363e-12
european_07_tau_0.50,european,pspline,0.0015592092254885761,0.0015588823689615648,0.001551076218056236,0.0005543630435218406,0.001549362553579477,0.003279724063657388,0.007585193592312578,0.04987531172069826,2.3601348677335767e-06
european_07_tau_0.50,european,adaptive_pspline,0.0015591936682679988,0.00155887026165232,0.0015510717464555113,0.0005543631739913896,0.001549360380905849,0.0032797241100075945,0.00758518848762435,0.04987531172069826,2.360161039530525e-06
european_07_tau_0.50,european,free_knot_spline,0.001559249692488012,0.0015588366175450028,0.0015507698890280545,0.0005586593746739297,0.0015490437390479272,0.0037206959248759497,0.02898578119501849,0.05486284289276808,3.061629676121294e-05
european_07_tau_0.50,european,loess,0.00159371529328083,0.0015748552127794963,0.0015580704667586013,0.0005564028063653122,0.0015506576510929352,0.003362588395736069,0.010529372615451393,0.059850374064837904,6.063299280964626e-06
european_07_tau_0.50,european,matern_gp,0.0015592987790068542,0.0015588216027833566,0.0015512549320095838,0.0005567824110674686,0.0015492677004765854,0.0033323259681431855,0.020565057901762884,0.0199501246882793,2.1381914878594384e-07
european_07_tau_0.50,european,chebyshev,0.0015812506825394783,0.0015784163877686965,0.0015408488389147003,0.0005485049084901021,0.0015324304795668188,0.003124290175230074,0.007247619765408331,0.04987531172069826,1.3995145437541488e-05
european_07_tau_0.50,european,piecewise_chebyshev,0.0015521274904363937,0.0015489735481714515,0.0015448264552939434,0.0005460646474184149,0.0015490397511409972,0.003061679218525359,0.010015016473616356,0.04738154613466334,1.7993740016798144e-05
european_07_tau_0.50,european,bernstein,0.0015633718690284918,0.001561536410110907,0.0015439937032293942,0.0005480885227388373,0.0015439937032293942,0.003107319451144691,0.007055621787827704,0.05486284289276808,1.556544812862879e-05
european_07_tau_0.50,european,floater_hormann,0.0015592478727721967,0.0015588608447047114,0.0015509867924549975,0.0005542013474847231,0.001549309947230633,0.003274952836870056,0.00785640838571311,0.0,0.0
european_07_tau_0.85,european,linear,0.0019783095230515523,0.001961435445777588,0.0018913707612266274,0.0006819771472583213,0.001964762914880169,0.004568063814442902,0.01581176136699014,0.0,0.0
european_07_tau_0.85,european,pchip,0.0015584007032363935,0.0015565942332049897,0.0015501654233440153,0.0005593962482241849,0.0015545244945441039,0.004200471230179843,0.008922426307279352,0.0,0.0
european_07_tau_0.85,european,akima,0.0015575883706289615,0.001556822233005609,0.0015498907324329886,0.0005594190933334445,0.0015549920539863892,0.00420111320538119,0.008959030349146246,0.0,0.0
european_07_tau_0.85,european,makima,0.0015597021884185126,0.0015571357015235756,0.0015491556806043242,0.0005594057854204246,0.0015556810596348237,0.004200568975156676,0.008965882109862378,0.0,0.0
european_07_tau_0.85,european,natural_cubic_interpolation,0.001557225448879157,0.0015569261693924345,0.0015502720488589745,0.0005599334279389746,0.0015553310129596222,0.004198137743132851,0.008906541948384472,0.0,6.21860099259084e-12
european_07_tau_0.85,european,bspline_regression,0.0015572639237928705,0.0015568430256972048,0.0015494305102444472,0.0005586518567303936,0.0015552267042247634,0.004184116085423082,0.009029899407551056,0.04738154613466334,5.051877656800438e-06
european_07_tau_0.85,european,natural_cubic_regression,0.0016136211539840664,0.0016107417566584954,0.0015679831575877282,0.0005541875376444058,0.0016136211539840664,0.004373089084137101,0.031767126883821106,0.04488778054862843,2.797030019527233e-05
european_07_tau_0.85,european,cubic_smoothing_spline,0.001557225448879157,0.0015569261693924345,0.0015502720488589745,0.0005599334279389746,0.0015553310129596222,0.004198137743132851,0.008906541948384472,0.0,6.21860099259084e-12
european_07_tau_0.85,european,pspline,0.0015573842569076815,0.0015569605537523615,0.001549322266222179,0.0005576520795941841,0.0015551879822635123,0.004149790537682873,0.009772155441368113,0.04239401496259352,5.786921830982673e-06
european_07_tau_0.85,european,adaptive_pspline,0.0015573300935583924,0.0015568838353266852,0.0015494264593986704,0.0005576529533050374,0.0015550936004101012,0.004149790193035416,0.009772170994452267,0.04488778054862843,5.7869713845119325e-06
european_07_tau_0.85,european,free_knot_spline,0.0015572461051115833,0.0015568888246650216,0.0015494606339130526,0.0005695186664536459,0.0015553350366077129,0.005015799696399202,0.03536829654358087,0.05236907730673317,3.768140288405234e-05
european_07_tau_0.85,european,loess,0.001604538811581816,0.00160044601901194,0.0015581292724639938,0.0005615585199490505,0.00155665016077863,0.004284147187468778,0.01142314000807687,0.059850374064837904,6.693319183966538e-06
european_07_tau_0.85,european,matern_gp,0.0022103760733064096,0.001581213008036688,0.0015535044092392467,0.0005637009651669043,0.0015553500941774443,0.004263397772731109,0.022336458738294596,0.022443890274314215,2.1718040638245846e-07
european_07_tau_0.85,european,chebyshev,0.00158214287843647,0.0015788965681763148,0.0015434416853860864,0.0005503701990970832,0.0015703967759892223,0.003914196915509842,0.00849521771662154,0.04987531172069826,1.6535911424206703e-05
european_07_tau_0.85,european,piecewise_chebyshev,0.0015531997348992531,0.0015524182609096136,0.0015455658812666446,0.0005461461967164508,0.001545584574319192,0.0037456568479994827,0.010455837328066764,0.05486284289276808,2.2556997302443803e-05
european_07_tau_0.85,european,bernstein,0.0015666019065065217,0.0015644497203463293,0.0015406699277087695,0.0005492585574795487,0.0015406699277087695,0.0038641426912958817,0.009125771272920247,0.05486284289276808,1.934934374594938e-05
european_07_tau_0.85,european,floater_hormann,0.001557281034217913,0.0015568646116827297,0.0015495314652054226,0.0005594147381125567,0.0015552673797372934,0.004200958833688905,0.008918538757185956,0.0,0.0
european_08_tau_0.15,european,linear,0.002226776531840663,0.0021775103542489654,0.001981070661262164,0.0007693656691723726,0.002226776531840663,0.0016850228392386393,0.00887546871299616,0.0,0.0
european_08_tau_0.15,european,pchip,0.002228250303761904,0.002226776531840663,0.0022168203369946965,0.0008497747743708666,0.002228250303761904,0.0017903484258767043,0.0076064722521484995,0.0,0.0
european_08_tau_0.15,european,akima,0.0022277807267212873,0.002226721105275978,0.002216498661496172,0.0008497745275114479,0.0022277807267212873,0.0017902249824921345,0.007658851143758305,0.0,0.0
european_08_tau_0.15,european,makima,0.002229311442910996,0.002226776531840663,0.0022171496424191507,0.0008497770237680917,0.002229311442910996,0.0017903556465521026,0.007604162124358105,0.0,0.0
european_08_tau_0.15,european,natural_cubic_interpolation,0.0022273790006091107,0.0022267765317765913,0.0022162328944706332,0.0008497003614970234,0.0022273790006091107,0.0017889174418251694,0.00763757789243158,0.0,5.100619671780471e-11
european_08_tau_0.15,european,bspline_regression,0.002228215602996011,0.002227555654526133,0.0022153046798262075,0.0008496273133176867,0.002228215602996011,0.001791072697278198,0.007468679006609413,0.04987531172069826,4.337040674607269e-06
european_08_tau_0.15,european,natural_cubic_regression,0.0022780768716172523,0.0022764302134375036,0.0022512707651153236,0.0008567549820841403,0.002265235243213222,0.0020198971851956636,0.012028245252608372,0.05236907730673317,8.569135171682411e-05
european_08_tau_0.15,european,cubic_smoothing_spline,0.0022273790006091107,0.0022267765317765913,0.0022162328944706332,0.0008497003614970234,0.0022273790006091107,0.0017889174418251694,0.00763757789243158,0.0,5.100619671780471e-11
european_08_tau_0.15,european,pspline,0.0022272169135760956,0.002226720847450405,0.0022163916307307205,0.0008497574270536662,0.0022272169135760956,0.0017909007232308164,0.0075283453307086745,0.05236907730673317,5.8427712032393936e-06
european_08_tau_0.15,european,adaptive_pspline,0.002227212151073253,0.0022267204006871937,0.0022163858446521225,0.0008497573998129596,0.002227212151073253,0.0017908993223630701,0.0075283561165440105,0.05236907730673317,5.8427880319017476e-06
european_08_tau_0.15,european,free_knot_spline,0.002226679393044732,0.0022262438966477215,0.00221695341284584,0.0008525471894851932,0.002226679393044732,0.0018798013534894716,0.008841001225206924,0.059850374064837904,2.249118440682905e-05
european_08_tau_0.15,european,loess,0.0022257450189995865,0.0022252919630725114,0.0022145325268956065,0.0008513850351871452,0.0022257450189995865,0.0018464465287127683,0.007292294405832678,0.059850374064837904,3.444113433299913e-05
european_08_tau_0.15,european,matern_gp,0.0022273691389445684,0.0022267751094974205,0.0022162241953479394,0.0008502422103152823,0.0022273691389445684,0.0018087862029943999,0.007636760875710635,0.00997506234413965,4.944341558791404e-07
european_08_tau_0.15,european,chebyshev,0.002236852687436463,0.002235091207122133,0.0022086594567865196,0.0008479017324272888,0.0022184260271959715,0.0017501674246431908,0.006800679334565629,0.059850374064837904,9.641149734311948e-06
